N=11: closed subgroup classes = 394 (productive rounds: 4, 175.4s)
  orders: 1(x1) 2(x5) 3(x2) 4(x17) 5(x1) 6(x13) 8(x29) 10(x3) 12(x20) 14(x1) 16(x26) 18(x3) 20(x5) 22(x1) 24(x25) 28(x2) 30(x1) 32(x16) 36(x8) 40(x4) 48(x27) 56(x2) 60(x3) 64(x8) 72(x12) 80(x4) 84(x1) 96(x18) 100(x1) 112(x1) 120(x5) 128(x4) 144(x12) 160(x1) 192(x10) 200(x1) 216(x1) 240(x5) 256(x1) 288(x9) 320(x1) 336(x1) 360(x2) 384(x5) 432(x3) 480(x6) 576(x5) 720(x5) 768(x2) 864(x2) 960(x4) 1152(x5) 1200(x1) 1296(x1) 1440(x4) 1728(x1) 1920(x1) 2304(x2) 2592(x1) 2880(x3) 3456(x1) 3840(x1) 4320(x2) 5040(x1) 5760(x3) 6912(x1) 7200(x1) 8640(x2) 10080(x2) 14400(x1) 17280(x1) 20160(x2) 28800(x1) 30240(x1) 40320(x2) 80640(x1) 86400(x1) 120960(x1) 241920(x1) 362880(x1) 725760(x1) 3628800(x1) 39916800(x1)
--- order 1 (x1) ---
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 3 3 3 3 4 4 4 5 5 5 5 6 7 8 9 5 5 5 5 7 8 6 9 10 5 5 5 5 8 6 7 9 10 10 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 2 3 3 3 4 4 4 3 3 3 4 4 4 5 6 6 6 7 7 7 8 8 9 9 9 10 10 10 11 12 13 9 9 9 10 10 10 12 11 13 14 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 2 3 3 3 4 4 4 3 3 3 4 4 4 5 6 6 6 7 7 7 8 8 9 9 9 10 10 10 11 11 12 13 13 13 14 14 14 15 15 16 17 
0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 2 2 2 2 2 2 3 3 3 3 3 3 4 5 5 5 5 5 5 6 7 8 8 8 9 9 9 10 11 12 9 9 9 8 8 8 10 11 12 13 
0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 2 2 2 2 2 2 3 3 3 3 3 3 4 5 5 5 5 5 5 6 7 8 8 8 8 8 8 9 10 11 12 12 12 12 12 12 13 14 15 16 
0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 2 2 2 2 2 2 3 3 3 4 4 4 5 4 4 4 3 3 3 5 6 7 7 7 8 8 8 9 10 11 8 8 8 7 7 7 9 11 10 12 
0 0 0 0 1 2 0 2 1 0 1 0 2 2 0 1 2 0 0 2 1 2 0 1 0 1 0 0 2 1 0 1 0 0 0 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 2 3 3 3 4 4 4 3 3 3 4 4 4 5 6 6 6 7 7 8 9 9 6 6 6 7 8 7 9 9 10 6 6 6 8 7 7 9 9 10 10 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 2 1 1 1 3 4 5 1 1 1 4 5 3 2 1 1 1 5 3 4 2 2 6 6 6 7 7 7 7 7 7 6 6 6 7 7 7 7 7 7 8 
0 0 0 0 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 0 1 1 0 0 1 0 1 1 1 0 1 0 1 0 0 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 4 
--- order 80 (x4) ---
0 0 1 0 1 2 0 2 1 2 0 2 2 1 1 3 0 0 0 0 0 4 5 5 5 5 5 4 4 5 5 5 5 5 4 6 7 8 8 8 8 8 7 9 9 7 8 8 8 8 8 7 9 9 10 
0 0 1 0 1 2 0 2 1 1 3 0 0 0 0 3 0 0 0 0 4 4 0 0 0 0 3 4 4 0 0 0 0 4 3 3 5 6 7 7 6 5 5 5 5 5 7 6 6 7 5 5 5 5 8 
0 0 1 0 1 2 0 2 1 1 3 0 0 0 0 3 0 0 0 0 4 4 0 0 0 0 3 4 4 0 0 0 0 4 3 3 5 6 6 6 6 5 5 5 5 7 8 8 8 8 7 7 7 7 9 
0 0 1 0 1 2 0 2 1 2 0 2 2 1 1 3 0 0 0 0 0 4 0 0 0 0 0 5 5 0 0 0 0 0 4 3 6 7 7 7 7 7 6 6 6 6 7 7 7 7 7 6 6 6 8 
--- order 84 (x1) ---
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 3 2 4 1 1 1 3 4 2 4 1 1 1 4 3 4 2 3 1 1 1 4 4 3 3 2 2 5 5 5 6 6 6 6 6 6 6 
--- order 96 (x18) ---
0 0 0 1 1 1 1 1 1 2 1 1 1 3 4 1 1 1 4 3 2 5 5 5 6 6 6 6 5 5 5 6 6 6 6 7 5 5 5 6 6 6 6 8 9 5 5 5 6 6 6 6 9 8 7 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 3 4 1 1 1 1 4 3 2 5 5 5 5 6 6 6 6 7 7 7 7 8 8 8 8 9 10 10 10 10 11 11 11 11 12 13 
0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 4 4 4 4 4 4 5 5 6 6 6 6 6 6 7 8 9 6 6 6 6 6 6 8 7 9 10 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 3 2 2 4 4 4 5 5 5 5 4 4 4 5 5 5 5 6 7 7 7 8 9 9 8 10 10 7 7 7 9 8 8 9 10 10 11 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 3 2 2 4 4 4 5 5 5 5 4 4 4 5 5 5 5 6 7 7 7 8 8 8 8 9 9 10 10 10 11 11 11 11 12 12 13 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 3 3 3 3 4 4 5 5 5 6 1 1 3 5 5 6 5 1 1 3 0 5 6 5 5 1 1 3 0 0 6 5 5 5 1 1 3 0 0 0 
0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 4 4 4 4 4 4 5 5 6 6 6 6 6 6 7 7 8 9 9 9 9 9 9 10 10 11 12 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 3 2 2 1 1 1 4 4 5 5 1 1 1 4 5 4 5 2 1 1 1 5 4 5 4 2 3 1 1 1 5 5 4 4 3 2 2 
0 0 0 1 1 1 1 1 1 2 1 1 1 3 4 1 1 1 4 3 2 5 5 5 6 6 6 6 5 5 5 6 6 6 6 7 8 8 8 9 9 9 9 10 10 8 8 8 9 9 9 9 10 10 11 
0 0 0 1 1 1 1 1 1 2 3 3 3 4 4 3 3 3 4 4 5 6 6 6 7 7 8 8 6 6 6 7 7 8 8 9 10 10 10 11 11 12 12 13 13 10 10 10 11 11 12 12 13 13 14 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 3 2 2 4 4 4 5 6 6 5 4 4 4 5 6 6 5 7 4 4 4 6 5 5 6 8 9 4 4 4 6 5 5 6 9 8 7 
0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 4 4 5 5 4 4 6 6 4 5 4 4 5 4 6 6 7 5 4 4 4 4 5 6 6 7 7 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 3 2 2 1 1 1 4 5 5 6 1 1 1 5 4 6 5 2 1 1 1 5 6 4 5 2 3 1 1 1 6 5 5 4 3 2 2 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 3 2 2 4 4 4 5 5 5 5 4 4 4 5 5 5 5 6 7 7 7 8 8 8 8 9 10 7 7 7 8 8 8 8 10 9 11 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 3 2 2 4 4 4 5 5 5 5 6 6 7 1 1 1 1 4 6 7 6 1 1 1 1 4 0 7 6 6 1 1 1 1 4 0 0 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 3 4 1 1 1 1 4 3 2 5 5 5 5 6 6 6 6 7 7 7 7 8 8 9 9 10 7 7 7 7 9 9 8 8 10 11 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 3 3 3 3 4 4 3 3 3 3 4 4 5 6 6 6 6 7 7 8 8 9 9 9 9 10 10 11 11 12 13 13 13 13 14 14 15 15 16 17 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 3 3 3 3 4 4 3 3 3 3 4 4 5 6 6 6 6 7 7 8 8 9 9 9 9 10 10 11 12 13 9 9 9 9 10 10 12 11 13 14 
--- order 100 (x1) ---
0 0 1 0 1 2 0 2 1 2 0 2 2 1 1 3 0 0 0 0 0 3 0 0 0 0 0 4 4 0 0 0 0 0 3 4 4 0 0 0 0 0 4 3 3 5 6 6 6 6 6 5 5 5 5 
--- order 112 (x1) ---
0 0 1 0 1 2 0 2 1 1 3 0 0 0 0 3 0 0 0 0 4 4 0 0 0 0 3 5 4 0 0 0 0 5 3 5 5 0 0 0 0 4 5 3 4 5 0 0 0 0 5 4 4 3 3 
--- order 120 (x5) ---
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 3 2 3 1 1 1 3 3 2 2 4 4 5 1 1 1 1 1 4 5 4 1 1 1 1 1 0 5 4 4 1 1 1 1 1 0 0 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 3 2 3 1 1 1 3 3 2 2 4 4 4 5 5 5 5 5 4 4 4 5 5 5 5 5 6 7 7 7 8 8 8 8 8 9 9 
0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 2 2 2 2 2 2 2 2 2 2 
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 2 2 2 2 3 4 4 4 4 4 5 6 7 7 7 7 7 8 9 10 11 11 11 11 11 12 13 14 15 16 16 16 16 16 17 18 19 20 21 
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 2 2 2 3 4 2 2 2 3 2 4 5 2 2 3 2 2 4 5 5 2 3 2 2 2 4 5 5 5 3 2 2 2 2 4 5 5 5 5 
--- order 128 (x4) ---
0 0 1 0 1 2 0 2 1 1 3 0 0 0 0 3 0 0 0 0 4 4 0 0 0 0 3 3 5 6 6 6 6 5 5 5 5 6 6 6 6 5 5 5 7 8 9 9 9 9 8 8 8 10 10 
0 0 1 0 1 2 0 1 2 3 0 1 3 2 2 0 2 1 1 1 1 0 2 1 1 1 1 3 0 3 1 1 1 1 2 2 4 5 5 5 5 5 5 5 5 6 7 7 7 7 7 7 7 7 8 
0 0 1 0 1 2 0 2 1 1 0 3 4 4 3 0 3 4 4 3 2 0 4 3 3 4 1 1 0 4 3 3 4 1 1 2 5 0 0 0 0 0 0 0 0 6 7 7 7 7 7 7 7 7 6 
0 0 1 0 1 2 0 1 2 3 0 1 3 2 2 0 2 1 1 1 1 0 2 1 1 1 1 3 0 3 1 1 1 1 2 2 4 5 6 6 6 6 5 5 5 4 6 5 5 5 5 6 6 6 7 
--- order 144 (x12) ---
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 1 1 1 1 3 4 5 1 1 1 1 4 5 3 2 1 1 1 1 5 3 4 2 2 6 6 6 6 7 7 7 7 7 7 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 3 3 3 4 5 5 5 3 3 4 3 5 5 5 6 3 4 3 3 5 5 5 6 6 4 3 3 3 5 5 5 6 6 6 
0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 4 4 4 4 4 4 5 5 6 6 6 7 7 7 8 8 9 7 7 7 6 6 6 8 8 9 10 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 3 3 3 3 4 4 4 5 5 5 5 6 6 6 7 8 8 8 8 9 9 9 10 11 12 12 12 12 13 13 13 14 15 16 
0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 2 2 2 2 2 2 3 3 3 4 4 4 5 3 3 3 4 4 4 5 6 4 4 4 3 3 3 5 7 8 4 4 4 3 3 3 5 8 7 6 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 3 3 3 3 4 4 4 5 5 5 5 6 6 7 8 5 5 5 5 6 7 6 8 9 5 5 5 5 7 6 6 8 9 9 
0 0 0 0 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 0 1 1 0 0 1 0 1 1 1 0 1 0 1 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 2 3 3 3 4 4 4 3 3 3 4 4 4 5 6 6 6 7 7 7 8 8 6 6 6 7 7 7 8 8 9 10 10 10 11 11 11 12 12 13 13 
0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 4 4 4 4 4 4 5 5 6 6 6 6 6 6 7 7 8 9 9 9 9 9 9 10 10 11 12 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 2 1 1 1 3 3 4 1 1 1 3 4 3 2 1 1 1 4 3 3 2 2 5 5 5 6 6 6 6 6 6 5 5 5 6 6 6 6 6 6 7 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 2 3 3 3 4 4 4 3 3 3 4 4 4 5 3 3 3 4 4 4 6 7 3 3 3 4 4 4 7 6 5 8 8 8 9 9 9 10 10 10 10 
0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 4 4 4 4 4 4 5 5 6 6 6 6 6 6 7 8 9 6 6 6 6 6 6 8 7 9 10 
--- order 160 (x1) ---
0 0 1 0 1 2 0 2 1 1 3 0 0 0 0 3 0 0 0 0 4 4 0 0 0 0 3 4 4 0 0 0 0 4 3 3 5 6 6 6 6 5 5 5 5 5 6 6 6 6 5 5 5 5 7 
--- order 192 (x10) ---
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 3 2 2 4 4 4 5 5 5 5 4 4 4 5 5 5 5 6 4 4 4 5 5 5 5 7 8 4 4 4 5 5 5 5 8 7 6 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 3 4 1 1 1 1 4 3 2 5 5 5 5 6 6 6 6 5 5 5 5 6 6 6 6 7 8 8 8 8 9 9 9 9 10 10 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 3 3 3 3 4 4 3 3 3 3 4 4 5 6 6 6 6 7 7 8 8 6 6 6 6 7 7 8 8 9 10 10 10 10 11 11 12 12 13 13 
0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 4 5 2 2 2 2 2 2 5 4 3 6 6 6 6 6 6 7 7 7 7 
0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 4 4 4 4 4 4 5 5 4 4 4 4 4 4 5 5 6 7 7 7 7 7 7 8 8 9 9 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 3 2 2 4 4 4 5 6 6 5 4 4 4 5 6 6 5 7 4 4 4 6 5 5 6 8 8 4 4 4 6 5 5 6 8 8 7 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 3 1 1 1 1 3 2 2 4 4 4 4 5 5 5 5 6 6 6 6 7 8 8 7 9 6 6 6 6 8 7 7 8 9 10 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 3 1 1 1 1 3 2 2 4 4 4 4 5 5 5 5 6 6 6 6 7 7 7 7 8 9 9 9 9 10 10 10 10 11 12 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 3 2 2 4 4 4 5 5 5 5 4 4 4 5 5 5 5 6 7 7 7 8 8 8 8 9 9 7 7 7 8 8 8 8 9 9 10 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 2 4 5 1 1 1 2 5 4 3 1 1 1 3 2 2 2 2 1 1 1 4 2 2 2 2 5 1 1 1 5 2 2 2 2 4 3 
--- order 200 (x1) ---
0 0 1 0 1 2 0 1 2 3 0 1 3 2 3 0 1 3 3 2 2 0 2 1 1 1 1 1 0 2 1 1 1 1 1 3 0 3 1 1 1 1 1 2 3 0 3 1 1 1 1 1 3 2 2 
--- order 216 (x1) ---
0 0 0 1 1 1 1 1 1 2 1 1 1 2 2 3 3 3 4 4 4 3 3 3 4 4 4 5 3 3 3 4 4 4 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 
--- order 240 (x5) ---
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 3 3 3 3 3 4 4 5 5 5 5 5 6 6 7 8 8 8 8 8 9 10 11 12 8 8 8 8 8 10 9 11 12 13 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 3 1 1 1 1 3 2 3 1 1 1 1 3 3 2 2 4 4 4 4 5 5 5 5 5 6 6 6 6 7 7 7 7 7 8 
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 3 3 3 3 3 4 5 3 3 3 3 3 5 4 6 7 7 7 7 7 8 9 10 11 7 7 7 7 7 9 8 11 10 12 
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 2 2 2 3 1 2 2 2 3 2 1 0 2 2 3 2 2 1 0 0 2 3 2 2 2 1 0 0 0 3 2 2 2 2 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 3 3 3 3 3 4 4 5 5 5 5 5 6 6 7 8 8 8 8 8 9 9 10 11 12 12 12 12 12 13 13 14 15 16 
--- order 256 (x1) ---
0 0 1 0 1 2 0 1 2 3 0 1 3 2 2 0 2 1 1 1 1 0 2 1 1 1 1 3 0 3 1 1 1 1 2 2 4 0 0 0 0 0 0 0 0 5 6 6 6 6 6 6 6 6 5 
--- order 288 (x9) ---
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 3 3 3 3 4 4 4 3 3 3 3 4 4 4 5 6 6 6 6 7 7 7 8 8 9 9 9 9 10 10 10 11 11 12 
0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 2 2 2 2 2 2 3 3 3 4 4 4 5 3 3 3 4 4 4 5 6 4 4 4 3 3 3 5 7 7 4 4 4 3 3 3 5 7 7 6 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 3 3 3 4 1 1 1 3 3 4 3 1 1 1 0 3 4 3 3 1 1 1 0 0 4 3 3 3 1 1 1 0 0 0 
0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 4 4 4 4 4 4 5 5 4 4 4 4 4 4 5 5 6 7 7 7 7 7 7 8 8 9 9 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 2 3 3 3 4 4 4 3 3 3 4 4 4 5 3 3 3 4 4 4 5 6 3 3 3 4 4 4 6 5 5 7 7 7 8 8 8 9 9 9 9 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 3 3 3 3 4 4 4 3 3 3 3 4 4 4 5 6 6 6 6 7 7 7 8 9 6 6 6 6 7 7 7 9 8 10 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 1 1 1 1 3 3 4 1 1 1 1 3 4 3 2 1 1 1 1 4 3 3 2 2 5 5 5 5 6 6 6 6 6 6 
0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 4 5 2 2 2 2 2 2 5 4 3 6 6 6 6 6 6 7 7 7 7 
0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 3 3 4 4 4 4 4 4 5 5 5 6 6 6 6 6 6 7 7 7 8 
--- order 320 (x1) ---
0 0 1 0 1 2 0 1 2 3 0 1 3 2 2 0 2 1 2 2 1 0 2 1 2 2 1 3 0 2 2 1 1 2 1 1 0 2 2 1 1 2 1 1 3 0 3 1 1 1 1 2 2 2 2 
--- order 336 (x1) ---
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 3 1 1 1 1 3 2 4 1 1 1 1 3 4 2 4 1 1 1 1 4 3 4 2 3 1 1 1 1 4 4 3 3 2 2 
--- order 360 (x2) ---
0 0 0 1 1 1 1 1 1 2 1 1 1 2 2 3 3 3 4 4 4 3 3 3 4 4 4 5 3 3 3 4 4 4 5 6 3 3 3 4 4 4 6 5 6 3 3 3 4 4 4 6 6 5 5 
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 2 3 3 3 3 3 4 5 6 3 3 3 3 3 5 6 4 7 3 3 3 3 3 6 4 5 7 7 
--- order 384 (x5) ---
0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 4 5 5 5 5 5 5 5 5 6 7 
0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 3 4 2 2 2 2 2 2 4 3 3 5 5 5 5 5 5 6 6 6 6 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 3 2 2 1 1 1 4 5 5 4 1 1 1 4 5 5 4 3 1 1 1 5 4 4 5 2 2 1 1 1 5 4 4 5 2 2 3 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 3 1 1 1 1 3 2 2 4 4 4 4 5 5 5 5 4 4 4 4 5 5 5 5 6 7 7 7 7 8 8 8 8 9 9 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 3 2 2 4 4 4 5 5 5 5 4 4 4 5 5 5 5 6 4 4 4 5 5 5 5 6 7 4 4 4 5 5 5 5 7 6 6 
--- order 432 (x3) ---
0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 3 3 4 4 4 4 4 4 5 5 5 6 6 6 6 6 6 7 7 7 8 
0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 3 3 4 4 4 5 5 5 6 6 6 5 5 5 4 4 4 6 6 6 7 
0 0 0 1 1 1 1 1 1 2 1 1 1 2 2 3 3 3 4 4 4 3 3 3 4 4 4 5 3 3 3 4 4 4 5 5 6 6 6 7 7 7 8 8 8 6 6 6 7 7 7 8 8 8 9 
--- order 480 (x6) ---
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 3 4 1 1 1 1 1 4 3 2 5 5 5 5 5 6 6 6 6 7 7 7 7 7 8 8 8 8 9 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 3 1 1 1 1 3 2 3 1 1 1 1 3 3 2 2 4 4 4 4 5 5 5 5 5 4 4 4 4 5 5 5 5 5 6 
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 3 3 3 3 3 4 4 3 3 3 3 3 4 4 5 6 6 6 6 6 7 7 8 8 9 9 9 9 9 10 10 11 11 12 
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 3 4 1 1 1 1 1 4 3 2 5 5 5 5 5 6 6 7 7 5 5 5 5 5 7 7 6 6 8 
0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 3 4 2 2 2 2 2 2 4 3 4 2 2 2 2 2 2 4 4 3 3 
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 3 3 3 3 3 4 4 3 3 3 3 3 4 4 5 6 6 6 6 6 7 7 8 9 6 6 6 6 6 7 7 9 8 10 
--- order 576 (x5) ---
0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 3 4 2 2 2 2 2 2 4 3 3 5 5 5 5 5 5 6 6 6 6 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 3 3 3 3 4 4 4 3 3 3 3 4 4 4 5 6 6 6 6 7 7 7 8 8 6 6 6 6 7 7 7 8 8 9 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 3 3 3 3 4 4 4 3 3 3 3 4 4 4 5 3 3 3 3 4 4 4 6 7 3 3 3 3 4 4 4 7 6 5 
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 1 1 1 1 2 2 2 3 3 3 3 4 4 4 4 5 5 5 5 6 6 6 6 7 8 8 8 8 9 9 9 9 10 11 
0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 3 3 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4 5 5 5 6 
--- order 720 (x5) ---
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 2 1 1 1 1 1 3 4 5 1 1 1 1 1 4 5 3 2 1 1 1 1 1 5 3 4 2 2 
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 2 3 3 3 3 3 4 4 5 3 3 3 3 3 4 5 4 6 3 3 3 3 3 5 4 4 6 6 
0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 3 4 2 2 2 2 2 2 4 3 4 2 2 2 2 2 2 4 4 3 3 
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 2 3 3 3 3 3 4 4 4 5 5 5 5 5 6 6 6 7 8 8 8 8 8 9 9 9 10 11 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 2 2 2 2 2 2 3 4 4 4 4 4 4 5 6 7 7 7 7 7 7 8 9 10 11 11 11 11 11 11 12 13 14 15 
--- order 768 (x2) ---
0 0 0 1 1 1 1 1 1 2 1 1 1 2 3 1 1 1 2 3 4 1 1 1 2 4 3 3 1 1 1 3 2 2 2 2 1 1 1 3 2 2 2 2 4 1 1 1 4 2 2 2 2 3 3 
0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 4 4 4 4 4 4 4 5 5 
--- order 864 (x2) ---
0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 3 3 3 3 4 4 4 3 3 3 3 4 4 4 5 3 3 3 3 4 4 4 5 5 6 6 6 6 7 7 7 8 8 8 
0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 3 3 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4 5 5 5 6 
--- order 960 (x4) ---
